4.28,5226,0374528373,good_reads:book,https://www.goodreads.com/author/show/3137322.Fyodor_Dostoyevsky,1880,/genres/classics|/genres/fiction|/genres/cultural|/genres/russia|/genres/literature|/genres/literature|/genres/russian-literature|/genres/philosophy|/genres/novels|/genres/literature|/genres/19th-century|/genres/classics|/genres/classic-literature|/genres/religion,dir01/4934.The_Brothers_Karamazov.html,119574,The Brothers Karamazov
4.23,12644,0156012197,good_reads:book,https://www.goodreads.com/author/show/1020792.Antoine_de_Saint_Exup_ry,1940,/genres/young-adult|/genres/childrens|/genres/philosophy|/genres/classics|/genres/novels|/genres/fantasy|/genres/cultural|/genres/france|/genres/fiction|/genres/childrens|/genres/juvenile|/genres/adventure,dir01/157993.The_Little_Prince.html,456663,The Little Prince
4.44,35009,0553588486,good_reads:book,https://www.goodreads.com/author/show/346732.George_R_R_Martin,1996,/genres/fiction|/genres/fantasy|/genres/epic-fantasy|/genres/science-fiction-fantasy|/genres/adult|/genres/adventure|/genres/fantasy|/genres/high-fantasy|/genres/epic|/genres/fantasy|/genres/dragons|/genres/science-fiction|/genres/novels,dir01/13496.A_Game_of_Thrones.html,813425,"A Game of Thrones (A Song of Ice and Fire, #1)"
3.66,11888,0452011876,good_reads:book,https://www.goodreads.com/author/show/432.Ayn_Rand,1957,/genres/fiction|/genres/classics|/genres/philosophy|/genres/literature|/genres/politics|/genres/science-fiction|/genres/science-fiction|/genres/dystopia|/genres/novels|/genres/economics,dir01/662.Atlas_Shrugged.html,212339,Atlas Shrugged
4.14,21408,0440242940,good_reads:book,https://www.goodreads.com/author/show/3617.Diana_Gabaldon,1991,/genres/historical-fiction|/genres/romance|/genres/fantasy|/genres/fiction|/genres/science-fiction|/genres/time-travel|/genres/romance|/genres/historical-romance|/genres/adult|/genres/cultural|/genres/scotland|/genres/book-club|/genres/science-fiction,dir01/10964.Outlander.html,304238,"Outlander (Outlander, #1)"
4.18,31846,0786838655,good_reads:book,https://www.goodreads.com/author/show/15872.Rick_Riordan,2005,/genres/fantasy|/genres/young-adult|/genres/fantasy|/genres/mythology|/genres/fiction|/genres/adventure|/genres/childrens|/genres/childrens|/genres/middle-grade|/genres/mythology|/genres/greek-mythology|/genres/fantasy|/genres/urban-fantasy|/genres/fantasy|/genres/magic,dir01/28187.The_Lightning_Thief.html,806465,"The Lightning Thief (Percy Jackson and the Olympians, #1)"
4.20,34026,0671027344,good_reads:book,https://www.goodreads.com/author/show/12898.Stephen_Chbosky,1999,/genres/young-adult|/genres/fiction|/genres/realistic-fiction|/genres/contemporary|/genres/young-adult|/genres/coming-of-age|/genres/romance|/genres/young-adult|/genres/teen|/genres/book-club,dir01/22628.The_Perks_of_Being_a_Wallflower.html,579402,The Perks of Being a Wallflower
3.94,7302,0553208845,good_reads:book,https://www.goodreads.com/author/show/1113469.Hermann_Hesse,1922,/genres/classics|/genres/fiction|/genres/philosophy|/genres/literature|/genres/religion|/genres/spirituality|/genres/religion|/genres/buddhism|/genres/european-literature|/genres/german-literature|/genres/novels|/genres/historical-fiction,dir01/52036.Siddhartha.html,269635,Siddhartha
3.82,3602,0142437239,good_reads:book,https://www.goodreads.com/author/show/4037220.Miguel_de_Cervantes_Saavedra,1605,/genres/classics|/genres/fiction|/genres/literature|/genres/european-literature|/genres/spanish-literature|/genres/adventure|/genres/novels|/genres/historical-fiction|/genres/cultural|/genres/spain|/genres/humor|/genres/classics|/genres/classic-literature,dir01/3836.Don_Quixote.html,104118,Don Quixote
4.21,46332,1594480001,good_reads:book,https://www.goodreads.com/author/show/569.Khaled_Hosseini,2002,/genres/fiction|/genres/historical-fiction|/genres/book-club|/genres/contemporary|/genres/novels|/genres/literature|/genres/classics|/genres/adult-fiction|/genres/adult|/genres/drama,dir01/77203.The_Kite_Runner.html,1268863,The Kite Runner
4.21,8768,0552135399,good_reads:book,https://www.goodreads.com/author/show/3075.John_Irving,1989,/genres/fiction|/genres/classics|/genres/book-club|/genres/literature|/genres/contemporary|/genres/novels|/genres/literary-fiction|/genres/adult-fiction|/genres/literature|/genres/american|/genres/adult,dir01/4473.A_Prayer_for_Owen_Meany.html,185806,A Prayer for Owen Meany
4.16,14968,,good_reads:book,https://www.goodreads.com/author/show/137902.Richelle_Mead,2007,/genres/young-adult|/genres/teen|/genres/young-adult|/genres/fantasy|/genres/paranormal|/genres/vampires|/genres/fantasy|/genres/paranormal|/genres/young-adult|/genres/young-adult-fantasy|/genres/romance|/genres/young-adult|/genres/high-school|/genres/romance|/genres/paranormal-romance|/genres/love,dir01/18660669-vampire-academy.html,297022,"Vampire Academy (Vampire Academy, #1)"
4.20,34030,1451696191,good_reads:book,https://www.goodreads.com/author/show/12898.Stephen_Chbosky,1999,/genres/young-adult|/genres/fiction|/genres/realistic-fiction|/genres/young-adult|/genres/coming-of-age|/genres/contemporary|/genres/romance|/genres/young-adult|/genres/teen|/genres/book-club|/genres/classics|/genres/novels,dir01/13573503-the-perks-of-being-a-wallflower.html,579497,The Perks of Being a Wallflower
4.06,55616,0307269752,good_reads:book,https://www.goodreads.com/author/show/706255.Stieg_Larsson,2005,/genres/mystery|/genres/crime|/genres/book-club|/genres/suspense|/genres/thriller|/genres/mystery-thriller|/genres/contemporary|/genres/adult|/genres/adult-fiction|/genres/mystery|/genres/novels|/genres/thriller,dir01/2429135.The_Girl_with_the_Dragon_Tattoo.html,1219742,"The Girl with the Dragon Tattoo (Millennium, #1)"
4.13,14120,0312353766,good_reads:book,https://www.goodreads.com/author/show/626222.Anita_Diamant,1997,/genres/historical-fiction|/genres/fiction|/genres/book-club|/genres/religion|/genres/adult-fiction|/genres/adult|/genres/novels|/genres/womens|/genres/literature|/genres/christian,dir01/4989.The_Red_Tent.html,335756,The Red Tent
3.40,7564,0142437247,good_reads:book,https://www.goodreads.com/author/show/1624.Herman_Melville,1851,/genres/classics|/genres/literature|/genres/adventure|/genres/novels|/genres/historical-fiction|/genres/literature|/genres/american|/genres/classics|/genres/classic-literature|/genres/literature|/genres/19th-century,dir01/153747.Moby_Dick_or_The_Whale.html,309450,"Moby-Dick; or, The Whale"
4.03,13892,0553816713,good_reads:book,https://www.goodreads.com/author/show/2345.Nicholas_Sparks,1996,/genres/love|/genres/romance|/genres/realistic-fiction|/genres/classics|/genres/young-adult|/genres/novels|/genres/romance|/genres/contemporary-romance|/genres/young-adult|/genres/high-school|/genres/contemporary|/genres/womens-fiction|/genres/chick-lit,dir01/15931.The_Notebook.html,836208,"The Notebook (The Notebook, #1)"
4.25,6520,0141301066,good_reads:book,https://www.goodreads.com/author/show/4273.Roald_Dahl,1988,/genres/childrens|/genres/fantasy|/genres/young-adult|/genres/classics,dir01/39988.Matilda.html,301881,Matilda
4.00,12509,0451529308,good_reads:book,https://www.goodreads.com/author/show/1315.Louisa_May_Alcott,1868,/genres/classics|/genres/young-adult|/genres/historical-fiction|/genres/romance|/genres/literature|/genres/childrens|/genres/classics|/genres/classic-literature|/genres/literature|/genres/19th-century|/genres/womens-fiction|/genres/chick-lit|/genres/literature|/genres/american,dir01/1934.Little_Women.html,968323,"Little Women (Little Women, #1)"
3.95,5967,0345476875,good_reads:book,https://www.goodreads.com/author/show/7577.Anne_Rice,1976,/genres/paranormal|/genres/vampires|/genres/fantasy|/genres/horror|/genres/fiction|/genres/fantasy|/genres/urban-fantasy|/genres/gothic|/genres/historical-fiction|/genres/fantasy|/genres/paranormal|/genres/science-fiction-fantasy|/genres/fantasy|/genres/supernatural,dir01/43763.Interview_with_the_Vampire.html,314027,"Interview with the Vampire (The Vampire Chronicles, #1)"
3.93,17399,0312422156,good_reads:book,https://www.goodreads.com/author/show/1467.Jeffrey_Eugenides,2002,/genres/fiction|/genres/book-club|/genres/contemporary|/genres/historical-fiction|/genres/novels|/genres/literature|/genres/literary-fiction|/genres/glbt|/genres/adult-fiction|/genres/adult,dir01/2187.Middlesex.html,392127,Middlesex
4.11,38249,0385732554,good_reads:book,https://www.goodreads.com/author/show/2493.Lois_Lowry,1993,/genres/young-adult|/genres/science-fiction|/genres/dystopia|/genres/classics|/genres/science-fiction|/genres/fantasy|/genres/academic|/genres/school|/genres/childrens|/genres/book-club,dir01/3636.The_Giver.html,903900,"The Giver (The Giver, #1)"
3.89,11145,0679879242,good_reads:book,https://www.goodreads.com/author/show/3618.Philip_Pullman,1995,/genres/young-adult|/genres/childrens|/genres/science-fiction|/genres/adventure|/genres/science-fiction|/genres/steampunk|/genres/science-fiction-fantasy|/genres/fantasy|/genres/fantasy|/genres/magic,dir01/119322.The_Golden_Compass.html,696716,"The Golden Compass (His Dark Materials, #1)"
3.96,22248,0142001740,good_reads:book,https://www.goodreads.com/author/show/4711.Sue_Monk_Kidd,2001,/genres/american|/genres/southern|/genres/fiction|/genres/book-club|/genres/novels|/genres/literary-fiction|/genres/cultural|/genres/african-american|/genres/young-adult|/genres/high-school|/genres/media-tie-in|/genres/movies|/genres/romance|/genres/academic|/genres/read-for-school,dir01/37435.The_Secret_Life_of_Bees.html,742872,The Secret Life of Bees
3.63,9682,0684830493,good_reads:book,https://www.goodreads.com/author/show/1455.Ernest_Hemingway,1952,/genres/classics|/genres/fiction|/genres/literature|/genres/novels|/genres/academic|/genres/school|/genres/literature|/genres/american|/genres/adventure,dir01/2165.The_Old_Man_and_the_Sea.html,317776,The Old Man and the Sea
4.36,1438,0385074077,good_reads:book,https://www.goodreads.com/author/show/4624490.Edgar_Allan_Poe,1975,/genres/classics|/genres/short-stories|/genres/mystery|/genres/literature|/genres/gothic|/genres/poetry|/genres/classics|/genres/classic-literature|/genres/literature|/genres/american|/genres/fiction|/genres/horror,dir01/23919.The_Complete_Stories_and_Poems.html,142955,The Complete Stories and Poems
4.32,1886,0525467564,good_reads:book,https://www.goodreads.com/author/show/81466.A_A_Milne,1926,/genres/classics|/genres/childrens|/genres/fiction|/genres/fantasy|/genres/young-adult|/genres/childrens|/genres/picture-books|/genres/animals|/genres/childrens|/genres/juvenile|/genres/literature|/genres/european-literature|/genres/british-literature,dir02/99107.Winnie_the_Pooh.html,157833,Winnie-the-Pooh
3.66,8943,0140042598,good_reads:book,https://www.goodreads.com/author/show/1742.Jack_Kerouac,1957,/genres/classics|/genres/fiction|/genres/travel|/genres/literature|/genres/novels|/genres/literature|/genres/american,dir02/70401.On_the_Road.html,206394,On the Road
3.86,4453,0143039563,good_reads:book,https://www.goodreads.com/author/show/1244.Mark_Twain,1876,/genres/classics|/genres/fiction|/genres/young-adult|/genres/adventure|/genres/literature|/genres/historical-fiction|/genres/childrens|/genres/academic|/genres/school|/genres/literature|/genres/american|/genres/novels,dir02/24583.The_Adventures_of_Tom_Sawyer.html,386157,The Adventures of Tom Sawyer
4.29,9918,0618346252,good_reads:book,https://www.goodreads.com/author/show/656983.J_R_R_Tolkien,1954,/genres/fantasy|/genres/classics|/genres/fiction|/genres/adventure|/genres/science-fiction-fantasy|/genres/fantasy|/genres/epic-fantasy|/genres/fantasy|/genres/high-fantasy|/genres/young-adult|/genres/fantasy|/genres/magic|/genres/literature,dir02/34.The_Fellowship_of_the_Ring.html,1175830,"The Fellowship of the Ring (The Lord of the Rings, #1)"
4.08,5373,0142403881,good_reads:book,https://www.goodreads.com/author/show/4273.Roald_Dahl,1964,/genres/childrens|/genres/fantasy|/genres/fiction|/genres/classics|/genres/young-adult|/genres/childrens|/genres/juvenile|/genres/childrens|/genres/middle-grade|/genres/adventure|/genres/european-literature|/genres/british-literature|/genres/novels,dir02/6310.Charlie_and_the_Chocolate_Factory.html,353665,"Charlie and the Chocolate Factory (Charlie Bucket, #1)"
4.27,4081,0241003008,good_reads:book,https://www.goodreads.com/author/show/3362.Eric_Carle,1969,/genres/childrens|/genres/childrens|/genres/picture-books|/genres/fiction|/genres/animals|/genres/classics|/genres/kids|/genres/science|/genres/mathematics|/genres/young-adult|/genres/childrens|/genres/juvenile|/genres/environment|/genres/nature,dir02/4948.The_Very_Hungry_Caterpillar.html,200116,The Very Hungry Caterpillar
4.05,6820,0571224385,good_reads:book,https://www.goodreads.com/author/show/6343.Milan_Kundera,1981,/genres/fiction|/genres/classics|/genres/philosophy|/genres/novels|/genres/european-literature|/genres/czech-literature|/genres/contemporary|/genres/romance,dir02/9717.The_Unbearable_Lightness_of_Being.html,169077,The Unbearable Lightness of Being
3.99,13930,0751529818,good_reads:book,https://www.goodreads.com/author/show/2331.Mitch_Albom,1997,/genres/non-fiction|/genres/autobiography|/genres/memoir|/genres/inspirational|/genres/biography|/genres/philosophy|/genres/classics|/genres/contemporary|/genres/adult|/genres/book-club|/genres/self-help,dir02/6900.Tuesdays_with_Morrie.html,345737,Tuesdays with Morrie
4.50,108,1557831572,good_reads:book,https://www.goodreads.com/author/show/4390174.Reduced_Shakespeare_Company,1994,/genres/plays|/genres/classics|/genres/humor|/genres/drama|/genres/fiction|/genres/plays|/genres/theatre|/genres/poetry|/genres/literature|/genres/humor|/genres/funny|/genres/humor|/genres/comedy,dir02/1423.The_Compleat_Works_of_Wllm_Shkspr.html,5617,The Compleat Works of Wllm Shkspr
3.32,8099,0142437263,good_reads:book,https://www.goodreads.com/author/show/7799.Nathaniel_Hawthorne,1850,/genres/classics|/genres/fiction|/genres/historical-fiction|/genres/academic|/genres/school|/genres/literature|/genres/young-adult|/genres/high-school|/genres/academic|/genres/read-for-school|/genres/classics|/genres/classic-literature|/genres/novels|/genres/romance,dir02/12296.The_Scarlet_Letter.html,385305,The Scarlet Letter
4.44,3989,067168390X,good_reads:book,https://www.goodreads.com/author/show/1055.Larry_McMurtry,1985,/genres/fiction|/genres/historical-fiction|/genres/classics|/genres/western|/genres/adventure|/genres/literature|/genres/novels|/genres/book-club|/genres/romance,dir02/256008.Lonesome_Dove.html,86506,Lonesome Dove
4.00,6715,0375806814,good_reads:book,https://www.goodreads.com/author/show/6810.Wilson_Rawls,1961,/genres/classics|/genres/fiction|/genres/young-adult|/genres/childrens|/genres/academic|/genres/school|/genres/animals|/genres/historical-fiction|/genres/realistic-fiction|/genres/academic|/genres/read-for-school|/genres/childrens|/genres/juvenile,dir02/10365.Where_the_Red_Fern_Grows.html,207333,Where the Red Fern Grows
4.33,4781,0679760806,good_reads:book,https://www.goodreads.com/author/show/3873.Mikhail_Bulgakov,1967,/genres/classics|/genres/cultural|/genres/russia|/genres/fantasy|/genres/literature|/genres/magical-realism|/genres/literature|/genres/russian-literature|/genres/novels|/genres/book-club|/genres/historical-fiction|/genres/literature|/genres/20th-century,dir02/117833.The_Master_and_Margarita.html,93145,The Master and Margarita
3.86,12885,1401308589,good_reads:book,https://www.goodreads.com/author/show/2331.Mitch_Albom,2003,/genres/fiction|/genres/inspirational|/genres/contemporary|/genres/fantasy|/genres/book-club|/genres/adult|/genres/spirituality|/genres/adult-fiction|/genres/classics|/genres/novels,dir02/3431.The_Five_People_You_Meet_in_Heaven.html,353446,The Five People You Meet in Heaven
